Run 1/1
Running simulation 'FL_A_Epidemic_50_RWP'
60.0 1506: 25.11 1/s
120.0 2162: 10.92 1/s
180.0 2686: 8.74 1/s
240.0 3050: 6.06 1/s
300.1 3349: 4.99 1/s
Unique content gateway: 232 :: total unique content cache: 1
received Time: 2409.0999999989044	 sent Time 2102.0999999991836
received Time: 2924.4999999984357	 sent Time 2102.0999999991836
received Time: 2112.499999999174	 sent Time 2102.0999999991836
received Time: 2124.0999999991636	 sent Time 2102.0999999991836
received Time: 2726.099999998616	 sent Time 2462.6999999988557
received Time: 2475.0999999988444	 sent Time 2462.6999999988557
received Time: 3524.59999999789	 sent Time 2462.6999999988557
received Time: 2463.0999999988553	 sent Time 2462.6999999988557
received Time: 2725.999999998616	 sent Time 2462.6999999988557
received Time: 2922.6999999984373	 sent Time 2462.6999999988557
received Time: 2920.4999999984393	 sent Time 2462.6999999988557
received Time: 3364.1999999980358	 sent Time 2462.6999999988557
received Time: 2474.6999999988448	 sent Time 2462.6999999988557
received Time: 2927.0999999984333	 sent Time 2462.6999999988557
received Time: 2462.9999999988554	 sent Time 2462.6999999988557
received Time: 2986.2999999983795	 sent Time 2462.6999999988557
received Time: 2725.7999999986164	 sent Time 2462.6999999988557
received Time: 2467.1999999988516	 sent Time 2462.6999999988557
received Time: 3009.999999998358	 sent Time 2462.6999999988557
received Time: 3524.29999999789	 sent Time 2943.4999999984184
received Time: 3010.3999999983575	 sent Time 2943.4999999984184
received Time: 2975.2999999983895	 sent Time 2943.4999999984184
received Time: 2943.899999998418	 sent Time 2943.4999999984184
received Time: 2954.5999999984083	 sent Time 2943.4999999984184
received Time: 3364.2999999980357	 sent Time 2943.4999999984184
received Time: 2944.1999999984178	 sent Time 2943.4999999984184
received Time: 3010.1999999983577	 sent Time 2943.4999999984184
received Time: 2947.9999999984143	 sent Time 2943.4999999984184
received Time: 2975.1999999983896	 sent Time 2943.4999999984184
received Time: 2964.2999999983995	 sent Time 2943.4999999984184
received Time: 2975.599999998389	 sent Time 2943.4999999984184
received Time: 2944.099999998418	 sent Time 2943.4999999984184
received Time: 2973.599999998391	 sent Time 2943.4999999984184
received Time: 3010.099999998358	 sent Time 2943.4999999984184
received Time: 3010.2999999983576	 sent Time 2943.4999999984184
received Time: 3209.6999999981763	 sent Time 3183.8999999981997
received Time: 3522.9999999978913	 sent Time 3183.8999999981997
received Time: 3203.599999998182	 sent Time 3183.8999999981997
received Time: 3211.299999998175	 sent Time 3183.8999999981997
received Time: 3198.5999999981864	 sent Time 3183.8999999981997
received Time: 3207.4999999981783	 sent Time 3183.8999999981997
received Time: 3530.899999997884	 sent Time 3183.8999999981997
received Time: 3318.0999999980777	 sent Time 3183.8999999981997
received Time: 3184.3999999981993	 sent Time 3183.8999999981997
received Time: 3202.299999998183	 sent Time 3183.8999999981997
received Time: 3364.099999998036	 sent Time 3183.8999999981997
received Time: 3184.1999999981995	 sent Time 3183.8999999981997
received Time: 3198.3999999981866	 sent Time 3183.8999999981997
received Time: 3318.5999999980772	 sent Time 3183.8999999981997
received Time: 3198.2999999981866	 sent Time 3183.8999999981997
received Time: 3424.499999997981	 sent Time 3424.299999997981
received Time: 3533.5999999978817	 sent Time 3424.299999997981
received Time: 3539.3999999978764	 sent Time 3424.299999997981
received Time: 3579.29999999784	 sent Time 3424.299999997981
received Time: 3578.9999999978404	 sent Time 3424.299999997981
received Time: 3524.7999999978897	 sent Time 3424.299999997981
received Time: 3539.4999999978763	 sent Time 3424.299999997981
received Time: 3531.099999997884	 sent Time 3424.299999997981
received Time: 3537.699999997878	 sent Time 3424.299999997981
received Time: 3536.399999997879	 sent Time 3424.299999997981
avgAoI: 407.09655172386954 | overhead: 1.4655172413793103 | validDeliveries: 232
345.4 3600: 5.53 1/s
Simulation done in 345.34s
---
All done in 345.49s
